frequency_hz,X_real,X_imag,H_true_real,H_true_imag,H_true_mag_db,H_true_phase_unwrapped_deg,Y_real,Y_imag,H_hat_real,H_hat_imag,H_hat_mag_db,H_hat_phase_unwrapped_deg
23640625,0.70710678118654757,0.70710678118654746,-0.05153916218238172,0.074446232586401775,-20.86264180143834,-2395.3051260096436,-0.089085126971471001,0.016197744819800255,-0.05153916218238172,0.074446232586401775,-20.86264180143834,-2395.3051260096436
23656250,-0.70710678118654746,0.70710678118654757,-0.050278424598878414,0.07481673645614309,-20.901518276793713,-2396.0980669073119,-0.017351206713142123,-0.088455636675629015,-0.050278424598878414,0.07481673645614309,-20.901518276793713,-2396.0980669073119
23671875,-0.70710678118654768,-0.70710678118654746,-0.04905086806384696,0.075198869679283131,-20.936187476870153,-2396.8843139102114,0.087857832118817411,-0.018489429256751733,-0.049050868063846967,0.075198869679283131,-20.936187476870153,-2396.8843139102114
23687500,0.70710678118654735,-0.70710678118654768,-0.04785448117772563,0.075594575851360354,-20.96660839265741,-2397.6645042257669,0.019615209054483961,0.087291665356351522,-0.04785448117772563,0.075594575851360341,-20.96660839265741,-2397.6645042257669
23703125,0.70710678118654757,0.70710678118654746,-0.046687243270758391,0.076005748775673149,-20.992739738905762,-2398.4392841065414,-0.08675704668009887,0.020731314056780359,-0.046687243270758377,0.076005748775673149,-20.992739738905762,-2398.4392841065414
23718750,-0.70710678118654746,0.70710678118654757,-0.045547119132284229,0.07643424015893413,-21.014539947160664,-2399.2093105292279,-0.021840492729273749,-0.086253846333173179,-0.045547119132284236,0.076434240158934144,-21.014539947160664,-2399.2093105292279
23734375,-0.70710678118654768,-0.70710678118654746,-0.044432053042580175,0.076881866722422962,-21.031967178211303,-2399.9752529222337,0.085781895318154458,-0.022945483301256848,-0.044432053042580175,0.076881866722422962,-21.031967178211303,-2399.9752529222337
23750000,0.70710678118654735,-0.70710678118654768,-0.043339962104072462,0.077350416723082849,-21.044979354887619,-2400.7377949393954,0.024049023092339604,0.085340985292654825,-0.043339962104072455,0.077350416723082835,-21.044979354887619,-2400.7377949393954
23765625,0.70710678118654757,0.70710678118654746,-0.042268728861794724,0.077841655872062168,-21.053534216256608,-2401.4976362767993,-0.084930867536235383,0.025153857915614211,-0.042268728861794724,0.077841655872062168,-21.053534216256608,-2401.4976362767993
23781250,-0.70710678118654746,0.70710678118654757,-0.041216193196621467,0.078357332630272392,-21.057589394382692,-2402.2554945290517,-0.026262751554529659,-0.084551250962581426,-0.041216193196621467,0.078357332630272392,-21.057589394382692,-2402.2554945290517
23796875,-0.70710678118654768,-0.70710678118654746,-0.040180143469203365,0.07889918285150091,-21.057102514924555,-2403.0121070804994,0.08420179914049572,-0.027378495308251604,-0.040180143469203358,0.07889918285150091,-21.057102514924555,-2403.0121070804994
23812500,0.70710678118654735,-0.70710678118654768,-0.039158306887566809,0.079468933733472413,-21.05203132294217,-2403.7682330259809,0.028503917596620361,0.083882126276585089,-0.039158306887566809,0.079468933733472413,-21.05203132294217,-2403.7682330259809
23828125,0.70710678118654757,0.70710678118654746,-0.038148339067284966,0.080068307025815327,-21.042333835380038,-2404.5246551145829,-0.083591792101561396,0.029641893610599615,-0.038148339067284966,0.080068307025815327,-21.042333835380038,-2404.5246551145829
23843750,-0.70710678118654746,0.70710678118654757,-0.037147812749932396,0.080699021431149917,-21.027968521772458,-2405.2821817086297,-0.030795354987359351,-0.083330295590809914,-0.037147812749932396,0.080699021431149917,-21.027968521772458,-2405.2821817086297
23859375,-0.70710678118654768,-0.70710678118654746,-0.036154205643494572,0.081362794121280571,-21.008894514782416,-2406.0416487487432,0.08309706743837042,-0.031967299480514515,-0.036154205643494579,0.081362794121280585,-21.008894514782412,-2406.0416487487432
23875000,0.70710678118654735,-0.70710678118654768,-0.035164887347619259,0.082061341274690433,-20.985071852232995,-2406.8039217142441,0.033160800585434545,0.082891461191759719,-0.035164887347619252,0.082061341274690419,-20.985071852232998,-2406.8039217142441
23890625,0.70710678118654757,0.70710678118654746,-0.034177105327378283,0.082796377524051543,-20.956461752316283,-2407.5698975664973,-0.082712742943254355,0.03437901706662224,-0.034177105327378283,0.082796377524051543,-20.956461752316283,-2407.5698975664973
23906250,-0.70710678118654746,0.70710678118654757,-0.033187969901861028,0.08356961418316361,-20.923026923666463,-2408.3405066609084,-0.0356252023186375,-0.082560079461479446,-0.033187969901861042,0.08356961418316361,-20.923026923666463,-2408.3405066609084
23921875,-0.70710678118654768,-0.70710678118654746,-0.032194438218771583,0.084382756101574335,-20.884731911954887,-2409.1167146113339,0.082432524635618468,-0.036902713473649013,-0.032194438218771576,0.084382756101574335,-20.884731911954887,-2409.1167146113339
23937500,0.70710678118654735,-0.70710678118654768,-0.031193297193780608,0.085237496971966142,-20.84154348460406,-2409.899524088516,0.03821502014695552,0.082329004093534636,-0.031193297193780608,0.085237496971966142,-20.84154348460406,-2409.899524088516
23953125,0.70710678118654757,0.70710678118654746,-0.030181145404131922,0.086135512890256921,-20.793431055118429,-2410.6899765319326,-0.082248297844920826,0.039565712686443065,-0.030181145404131922,0.086135512890256921,-20.793431055118429,-2410.6899765319326
23968750,-0.70710678118654746,0.70710678118654757,-0.029154373940585024,0.087078453941259376,-20.740367148386877,-2411.4891537521316,-0.040958509762468912,-0.08218902079174098,-0.029154373940585027,0.087078453941259362,-20.740367148386877,-2411.4891537521316
23984375,-0.70710678118654768,-0.70710678118654746,-0.028109146240928855,0.088067933553707234,-20.682327908126055,-2412.2981793981803,0.082149600941237813,-0.042397265100587542,-0.028109146240928855,0.088067933553707234,-20.682327908126055,-2412.2981793981803
24000000,0.70710678118654735,-0.70710678118654768,-0.027041376952731337,0.089105515337827804,-20.619293647390609,-2413.1182202624709,0.043885973120602023,0.082128255152397883,-0.027041376952731334,0.089105515337827776,-20.619293647390613,-2413.1182202624709
24015625,0.70710678118654757,0.70710678118654746,-0.025946709903773166,0.090192697086543677,-20.551249442784641,-2413.9504873926121,-0.082122962245837358,0.045428773200961045,-0.025946709903773173,0.090192697086543663,-20.551249442784641,-2413.9504873926121
24031250,-0.70710678118654746,0.70710678118654757,-0.024820495296605967,0.091330891588503035,-20.478185772651894,-2414.7962369777724,-0.047029952237405026,-0.082131433310682789,-0.024820495296605967,0.091330891588503035,-20.478185772651894,-2414.7962369777724
24046875,-0.70710678118654768,-0.70710678118654746,-0.023657766290134656,0.092521403867992721,-20.400099199107167,-2415.6567709744641,0.082151079051437648,-0.048693945108476203,-0.023657766290134663,0.092521403867992721,-20.400099199107167,-2415.6567709744641
24062500,0.70710678118654735,-0.70710678118654768,-0.022453215187145756,0.093765404434438468,-20.316993093288289,-2416.5334374346021,0.050425332598019096,0.082178974034562133,-0.022453215187145745,0.093765404434438468,-20.316993093288289,-2416.5334374346021
24078125,0.70710678118654757,0.70710678118654746,-0.021201169513668863,0.095063898093776258,-20.22887840266128,-2417.4276304966302,-0.082211817720336852,0.052228836255935364,-0.02120116951366886,0.095063898093776258,-20.22887840266128,-2417.4276304966302
24093750,-0.70710678118654746,0.70710678118654757,-0.019895568355168418,0.096417687847180453,-20.135774458595357,-2418.3407899987847,-0.054109309603568995,-0.082245892202569143,-0.019895568355168425,0.096417687847180453,-20.135774458595357,-2418.3407899987847
24109375,-0.70710678118654768,-0.70710678118654746,-0.018529939407164714,0.097827333381436107,-20.037709821742705,-2419.2744006721664,0.082277016629192568,-0.056071725009628592,-0.018529939407164707,0.097827333381436093,-20.037709821742705,-2419.2744006721664
24125000,0.70710678118654735,-0.70710678118654768,-0.017097377305196063,0.099293103642149466,-19.934723162014095,-2420.2299908702512,0.058121155477413478,0.082300498343431672,-0.01709737730519606,0.099293103642149466,-19.934723162014095,-2420.2299908702512
24140625,0.70710678118654757,0.70710678118654746,-0.015590523922002268,0.10081492297915849,-19.826864169135096,-2421.2091307909527,-0.08231108087086135,0.060262750495863576,-0.015590523922002266,0.10081492297915849,-19.826864169135096,-2421.2091307909527
24156250,-0.70710678118654746,0.70710678118654757,-0.014001551459268839,0.10239231036655691,-19.714194488910024,-2422.2134301473584,-0.062501705017568632,-0.082302888985531411,-0.014001551459268841,0.10239231036655691,-19.714194488910024,-2422.2134301473584
24171875,-0.70710678118654768,-0.70710678118654746,-0.012322149317428239,0.10402431123214168,-19.596788679415546,-2423.2445352438808,0.082269371221654009,-0.064843220539360646,-0.012322149317428239,0.10402431123214168,-19.596788679415546,-2423.2445352438808
24187500,0.70710678118654735,-0.70710678118654768,-0.010543515899547879,0.10570942148793,-19.474735180403407,-2424.3041254158984,0.067292457179303766,0.082203240359540714,-0.010543515899547882,0.10570942148793,-19.474735180403407,-2424.3041254158984
24203125,0.70710678118654757,0.70710678118654746,-0.0086563566930993215,0.10744550344044521,-19.348137288229029,-2425.3939087929957,-0.082096412608801406,0.069854475572681249,-0.008656356693099318,0.10744550344044521,-19.348137288229029,-2425.3939087929957
24218750,-0.70710678118654746,0.70710678118654757,-0.0066508901739202805,0.10922969338343973,-19.217114127640563,-2426.5156173487985,-0.072534167355451595,-0.081939946441263595,-0.0066508901739202805,0.10922969338343971,-19.217114127640563,-2426.5156173487985
24234375,-0.70710678118654768,-0.70710678118654746,-0.0045168632864523803,0.11105830084351589,-19.081801610795498,-2427.6710012040598,0.08172398229304878,-0.075336172973962751,-0.0045168632864523743,0.11105830084351589,-19.081801610795498,-2427.6710012040598
24250000,0.70710678118654735,-0.70710678118654768,-0.0022435784675315373,0.11292669966860597,-18.942353372913939,-2428.8618221541965,0.078264785564172282,0.081437684661203574,-0.0022435784675315304,0.11292669966860597,-18.942353372913939,-2428.8618221541965
24265625,0.70710678118654757,0.70710678118654746,0.00018006560970104148,0.11482921142801517,-18.798941673066871,-2430.0898463978506,-0.081069188465375225,0.081323839692731423,0.00018006560970103503,0.11482921142801517,-18.798941673066871,-2430.0898463978506
24281250,-0.70710678118654746,0.70710678118654757,0.0027655172003163801,0.11675898193859714,-18.651758247732815,-2431.356836449288,-0.08451658385905142,-0.0806055519273879,0.0027655172003163871,0.11675898193859714,-18.651758247732815,-2431.356836449288
24296875,-0.70710678118654768,-0.70710678118654746,0.0055244960212962983,0.11870785215135671,-18.501015103970055,-2432.6645422243964,0.080032718637017705,-0.087845535835611152,0.0055244960212962923,0.11870785215135671,-18.501015103970055,-2432.6645422243964
24312500,0.70710678118654735,-0.70710678118654768,0.0084688964910706668,0.12066622513216296,-18.346945238344897,-2434.0146912978134,0.091312320189138083,0.079335491913131995,0.0084688964910706651,0.12066622513216296,-18.346945238344897,-2434.0146912978134
24328125,0.70710678118654757,0.70710678118654746,0.01161066695052651,0.12262293145260199,-18.189803267150328,-2435.4089783370177,-0.078497525024292206,0.094917487693923885,0.011610666950526517,0.12262293145260199,-18.189803267150328,-2435.4089783370177
24343750,-0.70710678118654746,0.70710678118654757,0.01496166216655683,0.12456509597257708,-18.029865952946306,-2436.8490537281195,-0.098660316837156911,-0.077501331285567798,0.014961662166556835,0.12456509597257709,-18.029865952946306,-2436.8490537281195
24359375,-0.70710678118654768,-0.70710678118654746,0.018533466557670249,0.12647800974081816,-17.867432612055648,-2438.336511417383,0.07632831847688798,-0.10253859824053348,0.018533466557670252,0.12647800974081816,-17.867432612055648,-2438.336511417383
24375000,0.70710678118654735,-0.70710678118654768,0.022337185862249882,0.12834501155291586,-17.702825387353919,-2439.8728760021099,0.10654840359635377,0.074958852404711396,0.022337185862249882,0.12834501155291586,-17.702825387353919,-2439.8728760021099
24390625,0.70710678118654757,0.70710678118654746,0.026383205425595174,0.13014738457139352,-17.536389370486262,-2441.4595891143567,-0.073372354718249738,0.11068384165000188,0.02638320542559518,0.13014738457139352,-17.536389370486262,-2441.4595891143567
24406250,-0.70710678118654746,0.70710678118654757,0.030680913944854053,0.13186427430230996,-17.368492557504609,-2443.0979951510026,-0.11493680485881358,-0.071547440251999148,0.030680913944854053,0.13186427430230996,-17.368492557504609,-2443.0979951510026
24421875,-0.70710678118654768,-0.70710678118654746,0.035238392413059136,0.1334726351008711,-17.199525621829295,-2444.7893264138615,0.06946209914927684,-0.11929671161605028,0.035238392413059136,0.13347263510087107,-17.199525621829295,-2444.7893264138615
24437500,0.70710678118654735,-0.70710678118654768,0.040062069173796802,0.13494721319572692,-17.029901488356927,-2446.5346877341281,0.12375025033408153,0.067093928771768965,0.040062069173796795,0.13494721319572692,-17.029901488356927,-2446.5346877341281
24453125,0.70710678118654757,0.70710678118654746,0.045156343458262235,0.1362605749159515,-16.860054692445569,-2448.3350406664658,-0.064420419858520844,0.12828113320437293,0.045156343458262249,0.1362605749159515,-16.860054692445569,-2448.3350406664658
24468750,-0.70710678118654746,0.70710678118654757,0.050523181538639259,0.13738318930087795,-16.690440507370607,-2450.1911873501349,-0.13286986904877676,-0.061419300502595128,0.050523181538639259,0.13738318930087795,-16.690440507370607,-2450.1911873501349
24484375,-0.70710678118654768,-0.70710678118654746,0.056161691691513027,0.13828357448241696,-16.521533823670829,-2452.1037541478872,0.058068940205254986,-0.13749356628120912,0.05616169169151302,0.13828357448241696,-16.521533823670829,-2452.1037541478872
24500000,0.70710678118654735,-0.70710678118654768,0.062067686498646982,0.13892851705274295,-16.353827763588349,-2454.0731751890403,0.14212577852393946,0.054348814492431417,0.062067686498646975,0.13892851705274295,-16.353827763588349,-2454.0731751890403
24515625,0.70710678118654757,0.70710678118654746,0.068233243567849641,0.13928337295965551,-16.18783201362735,-2456.0996759615405,-0.050240028297127558,0.14673640675548727,0.068233243567849627,0.13928337295965551,-16.18783201362735,-2456.0996759615405
24531250,-0.70710678118654746,0.70710678118654757,0.074646278450533482,0.13931245719806054,-16.024070858202862,-2458.183257120108,-0.15129167287122075,-0.045725893505797775,0.074646278450533482,0.13931245719806054,-16.024070858202862,-2458.183257120108
24546875,-0.70710678118654768,-0.70710678118654746,0.081290146242522246,0.13897952758513474,-15.863080897605069,-2460.3236787044098,0.040792552749817974,-0.15575418005328526,0.081290146242522246,0.13897952758513474,-15.863080897605069,-2460.3236787044098
24562500,0.70710678118654735,-0.70710678118654768,0.088143290916657999,0.13824836513253472,-15.705408434301184,-2462.5204449932735,0.16008307519643666,0.035429637749901627,0.088143290916657999,0.13824836513253472,-15.705408434301184,-2462.5204449932735
