sample_id,physical_scenario_id,split,truth_topology_id,case_seed,parameter_vector_hash,noiseless_cfr_hash,observation_hash,noise_snr_db
r21_calibration_068_030,r21_calibration_068_030,calibration,R21C_068,645683005,2d1f17b724b522637001e4786c3fbb0502d7903bf476c7be4f8715280508b498,813656c41c6a9509f6f548e2874f7fc9a4d8ab5062042cb18c3d055c2a19cca3,9efa82e866bf6092d50d1ffe12c108bfe61c313fd46feaf588251ffba3d99682,20
r21_calibration_068_031,r21_calibration_068_031,calibration,R21C_068,628905386,7df687d81ddc514a2b2e05889b3ed704b0fba6b1be8503918fa6a68b55c45b51,66d354bd863a1075af919f9ae6216faebd141d523f8ef5202135e31582adea14,dd42c663311b294e7df49c3f78379ffec163df6631fa519c9026c3d9322acaf5,20
r21_calibration_068_032,r21_calibration_068_032,calibration,R21C_068,612127767,e28d3d36a6b94344f13a63f81684461a82a35674cbaee48fe3176c7dcb251921,0a49f1a2b56d20b2e5a6eb204388fc05891182b5d33b124668a1f1591e250ce4,c097d79369b70e797022ffbcbbad538cd2140956d75cfd42ec955ec633ae67eb,20
r21_calibration_068_033,r21_calibration_068_033,calibration,R21C_068,595350148,471387feb964ebdb79decdca0a0e83ab641b58ae8bc0ee37dc83617360bdb01a,fb963f10411fa851437053f2e17c839b479717f43736b25dbabd3bf525583a3c,7faef6a05f194a6347375542a53db35adb630c3ae44557f99669b6cc0ed6051b,20
r21_calibration_068_034,r21_calibration_068_034,calibration,R21C_068,578572529,c05ddf1fb9968daf9d71c4f093a2b6c13a8dfa432f3303fc118fc96de8b91718,ae984a1ed817c6bf30626eaf0e748b3eb1b1a05b4780ca5db6520726ded6cf13,cc26762c7ff86a69719242b07cd2d9eea237e61c8a5593cebdc757881c35d109,20
r21_calibration_068_035,r21_calibration_068_035,calibration,R21C_068,561794910,d9309572f46fcff0bab2798880e721308aa8e9bdc6707bc08edf8871e4c94718,0cb22c0cac4db131443847c5ec5c31e547c26066ac6ea3efb0803dafb2bd12bd,b8cdea5b2678a72c740a1b155464bc280ebffb6dad019a8f63e31cf9dcc0d0b7,20
r21_calibration_068_036,r21_calibration_068_036,calibration,R21C_068,545017291,fa0ca7365e6ccf33400b9c9a852771e836cb82b8939a02e3cfe397e32f00c57e,47b1e5ffe32315c991fbb3aef58142b64c5988dca180cdd1d89b58fcbaf2121a,32d2f7fde6538841f563d291d63301662b8a54f448ca7fa1a63a0781c205f5cd,20
r21_calibration_068_037,r21_calibration_068_037,calibration,R21C_068,528239672,a487730e5cbf9d7ab2b777ac1e815cee895de258b0c8b070c14933e0eb207bc2,0092e1f03f8ca263fa943e03f7f8a3dc1c73261b30b4787ee3cff702579bb701,d142bb30b6b883090cae49652d122378822a21d5eb310785e4e2075188593269,20
r21_calibration_068_038,r21_calibration_068_038,calibration,R21C_068,511462053,5650761d04aba90ea777378670dc59d5e301c8c408d16f3fb2cf264bba44f576,32b789273cc6f6dcb514725881883d4a7c9375311eb106b64c02a9e3c87174f7,22703ecc010c32a34365ed18091c364d7a083413de482460e4bc835e081d77d0,20
r21_calibration_068_039,r21_calibration_068_039,calibration,R21C_068,494684434,23816d03aafc461c586d9d123679f4e20a7525c0b8630e15d924c930104c3144,bb4fa8792f59992400d09943248a30845fe8c5a1e8ac8978599c67c97751e202,c63a73bec009eeb388612444f267cc44f8fef6012c180422534bd5a364455c9f,20
r21_calibration_068_040,r21_calibration_068_040,calibration,R21C_068,140860400,13563c4a82a41a1069081c4153f3005d815363cf1680d306d27d1d60937278b8,793e6867d7aa0de00120123c35b96a260429f14a09be2006eb70bb14de0f82e0,7e572c06bc8e711e9f135c75589f616550fd4b1330a6c38b076e54ea7837bd37,20
r21_calibration_069_001,r21_calibration_069_001,calibration,R21C_069,1031034716,9dc97062033a232593ff6ebf278b87e48bf14194ac905bee6b9eca5cecadf46b,9ffacf8ea0129289d0a5ea0de37655885a3551d7847e82706ff455a7e6eeb7ed,404acc2555b6142f834715b449151deb81674cb53c30ad1bae5e6351e27871f4,20
r21_calibration_069_002,r21_calibration_069_002,calibration,R21C_069,1014257097,90264711774d052d4328f1df1f56514fa82aeb30c38606afc85c5a03b60ed2d8,b338cbf562b83d77068f2ff1e030de27afbc644d4632785897ab59a3a021b4a0,08a94ae160b0de3215b97316fc1ec86a53d4fe65ef5ff204df7ff5947226df2b,20
r21_calibration_069_003,r21_calibration_069_003,calibration,R21C_069,997479478,42a723ba8a8ea555e777865d9b1091237a56509f5719e9ee06e39a421c5b3222,64dd9eb069411fdbf501de53444db97e6440460973bfd70e1a1a362ba94198ca,46d93881c0b4f4ba200859dda32539e6206f10f222b8e1169fce4ac94f16a0e9,20
r21_calibration_069_004,r21_calibration_069_004,calibration,R21C_069,980701859,b68b44d50ce4233ed9dbf95fc4b5baef96384cb5e07ebf4a22fae148bffd059f,729316f7caecc19bc7a90ac44f7cddb0ec2f21da9cf9615dae55193657ee3762,b5ded5b296719026772f18de75a95796c4c44e92c33115ffe88b9a8ef8e6b9b3,20
r21_calibration_069_005,r21_calibration_069_005,calibration,R21C_069,963924240,a08f973c01e63d5a939a52dd232c3063d04919c4de124e703065a68f64b057de,9679063daff12d922a3d99c9b3ac3f7dd9a9fea0309fce4d55afb0c6de0aafb5,a124ae152ffd49af5600a9bfdd6a287248d46eb63fd344e36d8ca5a290e7d4da,20
r21_calibration_069_006,r21_calibration_069_006,calibration,R21C_069,947146621,79497b4d1f4ce7e239cdc15e794bcade173e048d8d92c435fc51fe05ce499787,2d7b78fde7e2776bdbe37a31a0cb814fb7c3ae13d0834a49deb230b884814c76,abf142735e65bf48953ebf89557396e852eea725a32ecedf54f7ed399c310ec3,20
r21_calibration_069_007,r21_calibration_069_007,calibration,R21C_069,930369002,814b6e3e0fe449a42113e0d1da085aa67ecf53bc25d3993a2ef5b19c24ba707f,1ff952a72edf019306ee37b9f2e09e5f5096237f06804ec4f31381f5267be8b1,fe8e409eed7c92a7ea97e416064ed7cbdfe25d1482b8b786cc3f97b579cad59e,20
r21_calibration_069_008,r21_calibration_069_008,calibration,R21C_069,913591383,f59364c4503b35e5155c397fb8d0494200b0888eb2c4b52228769e226a16f0ee,6fe354ad83b3c8de7cf70f815c728f2a111a9d5be6d673cfa847d7d310d6fb0f,d9dc51d3c857c55974f3ba3f3d3dc7f569ae66e17151d77a67ed5b141f236904,20
r21_calibration_069_009,r21_calibration_069_009,calibration,R21C_069,896813764,a2546385973ad87f739216f5d88a1ae58a1d6ecaecee78940582200f1d25516f,30409564d23d22475b4caf43231de1519e30cef76b80c399d1151dce6872507e,2b544e99f8fe76af83213b995351eed4c750024c1dbe39dd3975f4cd2ae46163,20
r21_calibration_069_010,r21_calibration_069_010,calibration,R21C_069,946868448,bab58f1f2c2fe235d087365eca1f08e55bad5b63158ddc4cbe9a22c05aaf128f,53e29f8adddbec877ee46239b2fc8882d990e87102a9bf1798d0433556b56b4e,e1116a8da0bdc5dac093f97d82b76154c7dc74048b64b534705e3e932498b69d,20
r21_calibration_069_011,r21_calibration_069_011,calibration,R21C_069,963646067,cd4b87dc89edd52b666679182ee71739dd2256083a653d50a69dfdb2493eb5b6,26fdd2ce8abcb55cbafa3970228fcca8826aa4dbaa28fddfce2610ebca5187a2,4c142a6e4be806a6825fbddc551202a3d979f05015e0e840b3d5054d8694fd29,20
r21_calibration_069_012,r21_calibration_069_012,calibration,R21C_069,980423686,983dcb83fef8f5442c13e71a73819d50f8351e1ccada078a73ba67d8c85ef189,f00f333626bf62051806c25fed87dd35342dbbe44625b0c2955de755059e3fea,035d99a935a01d9a02e1e92deeb6a7179758268436619cc8d9be329aac3b66e2,20
r21_calibration_069_013,r21_calibration_069_013,calibration,R21C_069,997201305,0c3b280c2320e9e19cc9a8a2d6c60a815c2e2a8e13cf9d48b135cdddb43f7285,59533496640521c20f8c22b2287386496c353752eb59e3ad4359bd20c74a77eb,9690ddec4ce94e1df8c6bc0a8cd3a4a949c05edaaa3a752cc72f2f0203fcec94,20
r21_calibration_069_014,r21_calibration_069_014,calibration,R21C_069,879757972,29bc6b525587ecd0bcf10c5f374c33b9a27d0475a2ecd8b95c7ff35a39a4ea6b,170f86e7d39c1f278252ff7566aa52132f15f5d01c21b6a5ff7daae20d9bd3df,f7c77ed7547a8a030f9864ddcf9378434b7dd58dc3ac85845e118d10851cb471,20
r21_calibration_069_015,r21_calibration_069_015,calibration,R21C_069,896535591,363b1f83032cdff63995cac497509c1fb5d1340511e01dc5aa16b7fe6ba1faff,6ec9a7aefa8144a0e493c1ffdc7b2890af3d428d09f49bca4f604cddfcd7d405,11323a24ef8e00cf7897f54c4caf5231df58241c74b4bfc80dda27efbc2455a7,20
r21_calibration_069_016,r21_calibration_069_016,calibration,R21C_069,913313210,f48ae7e66c7f5ce4a362deb340c644b5ad6edf6a991e8dbef72eb7e28e0bde0b,af2b1b1ff781be77cbf0bc137f96dc3443d67d8bfd316fbe18b00e1ff367c4ef,8248e840e559cb2af2173c7399b7cdd9871df3529739eaed13fb8c771429d96f,20
r21_calibration_069_017,r21_calibration_069_017,calibration,R21C_069,930090829,a45634d541140a59ce65ea6e875be35ed9535da4fb8afa828469eadd3575ac3d,d4c2a8378b48a79af11e3cd4beb9d2aa5455bf0189329097ca8eb4ca6c28c0bc,a39ad741b94ea3e84ebeb5766d49268f9e72ab6db8eca963bf6376f01797c25f,20
r21_calibration_069_018,r21_calibration_069_018,calibration,R21C_069,812647496,1f9e1403156e3378cb8cdbdde4cdd4cd322d0f00bdf3e409aaeb3742074af61e,5576e97ab1e1ee6cfe35cb404f2e26b8f771843421a2c155847187219174a48e,98925dc29eb658af62478299c756ee48dbc0258552a7c1a5a3addb590fa04164,20
r21_calibration_069_019,r21_calibration_069_019,calibration,R21C_069,829425115,bab1b55228f38be4e2012c3df21362a5a65831d2ff677e355b7e7b861db446d0,fe54c3994081d50d0515e443c058eba57242f59fde5fcc444564d5af27afccb8,c3199977e4c20143f8b9b6abf619b9fe9c7b625e9e29846c43139226fff4e319,20
r21_calibration_069_020,r21_calibration_069_020,calibration,R21C_069,712867886,899c5974b89b3f19d9da10cb157d8305a327bcf9822ff4b9f798dacc53e6fbfb,307681ab03aa50b94bac6f62d2bce9c4687838bdfe63243284a0aab1318070a4,38140c6f66022af586021bdfdf76452a7a702242bbdd8749c379b747027322a3,20
r21_calibration_069_021,r21_calibration_069_021,calibration,R21C_069,696090267,f2ed14d5d286e53391f97f7dc04a5883cc5e453db263e1b87462c1c467dba05b,70214ef26e659f804e715dd91cb9d961cfb8a558e32da2165b00544b92e8beef,3847904a601d1d6c3910c5d5ca6757fba271bdcbadfcffc8bafafcd39267091b,20
r21_calibration_069_022,r21_calibration_069_022,calibration,R21C_069,746423124,b92078a77fb585f28e0b4751d2993ad4fd2f3fdaefa07bf7566b5a27ea4fd571,d60be7f7d01f2edf81cd6074c941a1e0ed31b4cdebcdd0f66aa2d64cbc59884a,8d0284a6a4baf846057e956e12b86afd09c382de0c687505957f71b99a210bff,20
r21_calibration_069_023,r21_calibration_069_023,calibration,R21C_069,729645505,64e332263e4a0553ea60f89957e2b4eea178fd42bf7f7ed735df327f159553ed,242ceac478791c8fd9b63bcfda69a1f2f1c45f6272ef515e318b0f934514eebd,a4648913f8411eea4a6929e60c6dd66c21e18ab551ac89fc99004321d8d3ca56,20
r21_calibration_069_024,r21_calibration_069_024,calibration,R21C_069,645757410,c7dc816e63ebe0889eb92703acffe721b03e68303512ee504a523bdb9f8c922c,9ada7b2f24eeff5814505cc98d85f814de595fa5df0683f56fc56359df7bfeab,07f4dea37b6fa62a1e85eefc849b2f7afad2a17ca203779bad0fe8f1b7bf2a3c,20
r21_calibration_069_025,r21_calibration_069_025,calibration,R21C_069,628979791,6b7b4a71da38ab70ee1565d180c89d0e334f5306affdc3064cc84f74843dffe9,67f559bb2af27a8d44c250dcab547b9435bc3215967ba9ece50516d216ecabde,f54e2eb739a73e462c87b9cb191e8943b864e97f5783864c4353b38bf4925154,20
r21_calibration_069_026,r21_calibration_069_026,calibration,R21C_069,679312648,dcca98e942a6a1099d22894f0b57a3d7dca6bff5104d0678be782ef7588e578b,f34192ae77f8c5fa451ed9daf819f15b43d99c0331262f57ba1e52baabe92ae5,d08eb53b7b588408eb8e2c4dd55e7cc039a0048f552442f18fec3431084081cc,20
r21_calibration_069_027,r21_calibration_069_027,calibration,R21C_069,662535029,c06766ed169452fbf43a10b409c8463efa0d0a7c95cacba1ad2a226d642b350e,d8ab568bfdeb4d569c04b180a2e7392b18e7dccfd43a4a5e70b36fbaa47fb5e9,fb21859bb6cb38a3e9556be7d8c6ede40800e403a89a5685d74531d96511778f,20
r21_calibration_069_028,r21_calibration_069_028,calibration,R21C_069,847088838,3de712cf030a44b6065c29fba2a58a47468152bbdde21ce18a359da09b20c515,5822d4856c73a23520b14b2bac6092b37d29a81018f5dac17f3484b840182d44,36f3a5a4b51021915692c658e7dda4ada9140612c645af31c82f9f202aadff3c,20
r21_calibration_069_029,r21_calibration_069_029,calibration,R21C_069,830311219,0955783fb4bbbbe3d2b4938f545fc9593bfc02109776431c9268129fc0d1bc4d,4d6b8ae737b2b756a2ebf861477377be0a0eef234f16394fc3950d8e1a19c0d5,cae86f16e9f46dc7946675fe72f8d0fed33250d207d0951a85c1082f3e762f13,20
r21_calibration_069_030,r21_calibration_069_030,calibration,R21C_069,611923999,3673e87c561be552e0fc2d3cf5124a1d2d47cc5526b360718ab0eaa50134469e,d4807ce3e210314a6a7b954bd9fab795acaa8abae5456de59ec00d47fab0db61,a1b10098ad62dc26c09bc316edbeb496e93026f479e5b937cf057eddf1cd2fe0,20
r21_calibration_069_031,r21_calibration_069_031,calibration,R21C_069,628701618,8a1c5b7fd5918fbb3f85aff9c3d6519c89c79cc8aa0fe4b0e751da426392bbfb,19d62e7bd41b4ff800fbb308d12fe488de094bb4729c11ac82664dab14582e63,482ccdcef0a55c4e5af376027bc85469fd7e301a9c504ee703fc118ca3417bec,20
r21_calibration_069_032,r21_calibration_069_032,calibration,R21C_069,578368761,773d1d74976e1e25d5fa5a8b809019fdb65eee40f2a0195469a91b7f098682e8,1f3ac2e1a8f1aa9c3252931f3ef3311c5a6e455d2f383aca8a04afa51f0f6cbc,6c63e9b19037658759505d45aeeddd757e662c6aa35ff2c47c6e35cdd80f157b,20
r21_calibration_069_033,r21_calibration_069_033,calibration,R21C_069,595146380,1b0244451b9fa6325cfa41c7921e4be222ed470c82b8fe75ec52262d8be582d8,ca808828e376e164aa794422fa4f685fc55b3bda9579d7450cfe426998619ce1,dbd23366f0407092abbac830a1f03900fba3dd07dad20f8b87c71afbdced5ca6,20
r21_calibration_069_034,r21_calibration_069_034,calibration,R21C_069,679034475,cd792aadb8e233585e316daad3e171c558ee0e392890fb3f78c43470ef9dde79,10bf30c0a0022f3129dfcab40aa55777943fc4eb28c5509071b997eb21d854aa,d155a5a95e765c34180596a3d4078c73beef6e580be026a3cf1d8bb96403266b,20
r21_calibration_069_035,r21_calibration_069_035,calibration,R21C_069,695812094,757769dc89bf2799b2b73ebeda3f4d2b62436e09370b159d0c1725dc2dc2bc11,b661cb790538ba362dfe5172f73f4310faf4f188b4150b14dc23bbda8df9710e,2fe9ebc4ff7aaf37f528bf01f4def0bcd6a539f92030f9539321ec1dacb46b47,20
r21_calibration_069_036,r21_calibration_069_036,calibration,R21C_069,645479237,8552034e90bd9fd116300f3fb0d3eef1447a89c1504790843c7a7f569a919106,b6cd84bc3c48a42f8df1426132fa72848a07e5b75923e4b503d8b41845e5f989,dc21854018fde1889f36ae6f0d226c4df01b8dc4f8b464a7505f089e47fe724b,20
r21_calibration_069_037,r21_calibration_069_037,calibration,R21C_069,662256856,8c1e3797fed9a361ce21a70230b0da2f542db23bf52f9d32a863e95345e5b88c,7d72675855acd37f550dad7d0a2c9c7955b8a0340142cf2fb5b17cf9de6bf3b6,a15ff1fb0ba82af94ddbe04eb120aa2bf1d07fd7ea3fc32352eb6a46ce865c1d,20
r21_calibration_069_038,r21_calibration_069_038,calibration,R21C_069,746144951,524515644c0085ba664a417b33d343fe2ccbbf5edc13d500a6a71e06ba8e2b4e,9f7ab9ab1b77d39d10e8a2bfbb922b49719fd7018447c3b82976f1b573a3d119,be9e48f288607d5a7339b665bf666f6ebd310335bce1b513dac280cce94a5d3c,20
r21_calibration_069_039,r21_calibration_069_039,calibration,R21C_069,762922570,84089b06e123af2a453d8e66155b607c22bfacf7766e1fd03fefbe7c9165e97b,e742217cf4ae61dfea9e4c3920d52b737da3a7235891e65fc815f18374c81c24,7ae1a412e94862358b5d36a7c6ba46bcf91dbbb10231869deddf13669bf96378,20
r21_calibration_069_040,r21_calibration_069_040,calibration,R21C_069,914807245,c46677fac860e27c205f934682773ed503b74efd727164125ef826ee3b2f1d6e,d6dce63b3cc7f3957745c3cfedab43370787c70a1bd28e3da86a44e156c55b6e,09526b1e6b5b4ffc7d84dcb35f1c13bd90f75a7f1fb06e7f6f907a2b398f7147,20
r21_calibration_070_001,r21_calibration_070_001,calibration,R21C_070,743439665,72e047e2f2249a21c8f21c78f2e780ddced17f1f7703b416d3bd635fdf04aaf6,759d5fd5fad9122968f90706e28dbe9631c03f2a0a3c722a3da6e1313487cb4d,fc5b94eea7f164d810de2cddeb1d0b8d482f45f2c014b67d174f045524c03bf7,20
r21_calibration_070_002,r21_calibration_070_002,calibration,R21C_070,793772522,5bad10239a14ff7a9c30e2046f5925fd6df1f24ab0aa636d512925f2d3bfe023,84b67ad5128476d8b9c54b7c3395034a04aa364d25acb039ae040771edcbd93f,c6544028a34b868af513806565f14d83581ed615523ebb6ed3ed32b9bfb56793,20
r21_calibration_070_003,r21_calibration_070_003,calibration,R21C_070,776994903,e16397b69a22110ec4b8adc8cb2c070a1b6a85534c32fb25db615e7c22d65199,95e6569b1a50c5e2139e15911d2bf242186a75c49fbbd71686f7437caeca7237,0d62a1199285b190de73d8f1de9900babbd52d97e0164232b57534b741ad23b5,20
r21_calibration_070_004,r21_calibration_070_004,calibration,R21C_070,827327760,f1b14fe2d73d17307626768c811b35ef7cdc8890d727f4c7c1b4d57d9c802b04,302ea9fefe8dfdfe5ecbfba772eefc2be267139abcbcfe5f480e8f3932628164,38a05b174470b256f0afba22f07ee00378f51c52dfa465bd5a2191b26bf8df02,20
r21_calibration_070_005,r21_calibration_070_005,calibration,R21C_070,810550141,e6f3ebb012e41758a3f57501151aa1f17d986f1ce29c4f7135beffe8a41223e7,9c3d423724f275b32f817d3b6b98edf3557cf83d69759e0cdc7434b1d15cadce,8b3a77454931da8d405d42a86736f1b48eaee9ac2aa34c0fc0f6da848d4cb6eb,20
r21_calibration_070_006,r21_calibration_070_006,calibration,R21C_070,860882998,66024a09066e33e44dce6ac437d2df1d129f5b94e0f93993d41fde53f2c72ec5,6a885d770797ebfee2b0b5ea80ab9080dc01b441963bcc6031b16a45ac583c60,8d095bbe1b54cdfbe7ebf812d60d54f36138038a7a253475b38cc39117b33c78,20
r21_calibration_070_007,r21_calibration_070_007,calibration,R21C_070,844105379,f7285e2d54de365c568b86ccf6aa76cf910279778be1aabcd00b61566415f118,3fd569e0a4b3278e1f8f77f527ac5862973d398530cf6ec5f466220cd224dfea,13658bda506faae7a7c15d62e3f528c13f4a8c10895febe3f8ebd1b8f938038b,20
r21_calibration_070_008,r21_calibration_070_008,calibration,R21C_070,894438236,3c5ffcf3e321be48eb5d08b7b0bee1f7d1e939aa90b9c176e1e5ff8febc5c617,858713543314ef30844fb05c6f47407641be687001fcdf50bf66a82487aa188a,036908ad63bad4084f6b2a7955415a6d8b28b8a751c0cf7c5850e86fbc12ba35,20
r21_calibration_070_009,r21_calibration_070_009,calibration,R21C_070,877660617,e0a388befa05a1d75c4af45b59fea498804d8ccdd32c1c284ac7e0fb9cd74d26,816395d1640fcf97670a34d986f1e40e416dfd4b65ea7d5d5ac161e2fa765e5e,2806400847e573445993951c44978603feeedc39094c063f15b149417e5e01e6,20
r21_calibration_070_010,r21_calibration_070_010,calibration,R21C_070,1196157205,23e6ddbe55f3844b915cd1aa48fe0162e8b50b3a05577792956c0aeec72c8d23,e3593e717b2344ac988c83331569f4d97ff623e642aeaf3d6b9e7b5fee6b6537,d57a070a9a4ea5cd32107f67ea010b3ae062dc422d36e60718d71cdca977e0ab,20
r21_calibration_070_011,r21_calibration_070_011,calibration,R21C_070,1212934824,25acc674d39294c32c2b478ebaaa2b34ae17260463a5c9db29a30b63a2c4d498,65100222c2321145f958766797980fb06bcb2466603e37b8e28f07f2c9a9df87,1ee4282e56634ea6d3a4c7c46fc19dd1ed498761c62ae269649e36aa9263b90c,20
r21_calibration_070_012,r21_calibration_070_012,calibration,R21C_070,1162601967,19689705463de886a59f0bb990d76636291ca6fd37500172a1b5e2fbf2e56cad,d0fd395bee82f0d801fd99b001ec3891902fff1b2461be00ec63ed055c095c06,28a9f881178133b6f0164faf254e7cdd34e10927e34ae61b69be4ac788ba569a,20
r21_calibration_070_013,r21_calibration_070_013,calibration,R21C_070,1179379586,a0760db35c648374705da0528a546236d1d6bb21da8b2457a58db35cd8d85b14,c17f884d58f41da0df0f242b6d1f4ce225807c293193875d0ce0b1594d467a24,09d25d039322c065592ea5fce83c5df5b3465c2474e0ea340ab0c6e4e1f385d7,20
r21_calibration_070_014,r21_calibration_070_014,calibration,R21C_070,1129046729,ceb55892fb7e93b3e52351de788522178bb86a3113d30415d4c088119249d5ce,fed208c4e7098f95f606d0c3818071ffb0e0fcfbade79401428d2424edc6948c,a1bac70b4bf5558614596617a3fdd4d64a786655be55392e9b90314e5b60c885,20
r21_calibration_070_015,r21_calibration_070_015,calibration,R21C_070,1145824348,02cddb0cc0b00cd91c654c7a502ebe9e9d18b4bfd2b9d8276392b55ceb95a73e,9ce055f694d780f89e5dc4d2aa32058d00f4e05b352545983c541fc6aedf9bba,7f372947f80a7eca7f79536820ecab4fb9a3d3e4e917a8443e6479ba8e291c59,20
r21_calibration_070_016,r21_calibration_070_016,calibration,R21C_070,1095491491,840a0a41f309bf924dfb3e43cf4c3a4aa0bdf6d7759e113a4a62d11692dbc65b,349e2577cee3a6e145500607fe2dd4f70174780c08fbfbf4a2221970db0f54e7,72820cc41055a492074785c9edba3bee51d1ca9f7c701fd35c236f1e1c0dd009,20
r21_calibration_070_017,r21_calibration_070_017,calibration,R21C_070,1112269110,c5c253cd95372291b5bc44977b4d7c246475c61b8f258b38a2d54fc4cb2f200d,9c1bbfff60a515955efd0ddadf45cc8116844d29af6c6bf9fadcfb90de355b59,9f781fc69a221cd15652e1ebe0ec7b65717c14d607d6ac4cee50f711ad8c5286,20
r21_calibration_070_018,r21_calibration_070_018,calibration,R21C_070,1061936253,8593aa4a4c883f8e5932958d73d95a814b85394c473af1015e6cd522f300ccbd,7e34c164d7f9e068a5ff82e915e9da6931a00782213c92a4de10c90706c661cf,2113f6e266d5406f640baa968e6d7123b07b9c109a57b23fb8bf261ad85e85de,20
r21_calibration_070_019,r21_calibration_070_019,calibration,R21C_070,1078713872,1827cb5122c3ef22eb5ffb180a19becdbc19c6f4c4e29491e739bca95793f0a2,994ad02f02e7708c6f226de62bdef57901181b4015dceeeddd6b61bb38212cfe,67b96631c45ea43129e997a7337d8884a1d594a92e58c672c0c512153dc65c7e,20
r21_calibration_070_020,r21_calibration_070_020,calibration,R21C_070,1095213318,2337bf14da608ac5f77720985c31bce93a49229a717a01308d67a28e304acf93,c5ad03a5457348082084813ef3dbb89bf1f91f2e9dae23667f5b1c745b0f2628,545719359437c61324979fbd795c50e9325639fe105c29687c624270fc308cca,20
r21_calibration_070_021,r21_calibration_070_021,calibration,R21C_070,1078435699,511fa5011ff745cccc0840b425da8eab8b86db2dd655dd440c82115fbebf08ff,85897ad49294fc927aacbc3da3eafecd8f92fc00026e9fb577f72414f7ddc05b,8f0b228a39e6f547094aef96c28f9787038a52f6f10d70ce3e6d723b15fab1c8,20
r21_calibration_070_022,r21_calibration_070_022,calibration,R21C_070,1061658080,9733b3fafc48b791ccafdbc4e6accba099a33a6129425c7f990300818f59ddd4,fe5df7a57e478c4b9407fdf4048fc4c101a6ec0f89be1fbb21fe61de81154de1,d053d4f34ae3187910c63227762832800ea0b863d89e5c6844a15b491d03a297,20
r21_calibration_070_023,r21_calibration_070_023,calibration,R21C_070,1044880461,4459db4aae63752d707d3c16db696804db5e32ededa07abd991fb07980eb1e8f,106f5f526d2d302e73d11f0d9f762569d6f67d60b9eb7637b124b95ec9f8cde5,25b4209c25bb582dbbb935a41cad1545b3c90502ae5613b792472123a9418e0e,20
r21_calibration_070_024,r21_calibration_070_024,calibration,R21C_070,1162323794,1fe0e6b7daae60b54ed645af2e065fcf2176cc1e4ce0a38c044d6eb416928bd0,cdc26028ee26826dff3b380df5a5deddd97e7d3b88637c0f513c2643deee2c09,abf1ebd5471f7fe902e0751525e754b8b96e7c8a79962ef0346ed6f592b2fbca,20
r21_calibration_070_025,r21_calibration_070_025,calibration,R21C_070,1145546175,84a188c07d529e5286033a7e04771bc38760ca3d2576a399877a98eab4db2f74,266f113d192dfc43cb60f8a0ce031dba559cd60d86521761b930cef2a6ca65fb,94332072a9e11c36ecb87951629eeb58b7f17db2343c8e73ac7cf1dc516bdab4,20
r21_calibration_070_026,r21_calibration_070_026,calibration,R21C_070,1128768556,edd37b590e9b2fa76b0b316df06e120d6ded979848ba7b7d474176ab370b498b,8f81ecd852792db3545f59f65c69f7df0264ba94a4f2cc495924c05f01e27ef6,96e9a884629b597e3eea1b5eeaad83cea5d316ca03437d82b23907268baf0c82,20
r21_calibration_070_027,r21_calibration_070_027,calibration,R21C_070,1111990937,5e212492061ed6f5a35629c5a3d84bc232325fbf8fcde2545c0a43182b31fa8e,93f76b2428cafec5a6a33cdb6a5d8e4991dc5c35be8334d2d7e01466348d36d7,9d39ba2c9fdbe236dee123ebe511224b9aa2fa74f0e91c9f28a52179d38cd786,20
r21_calibration_070_028,r21_calibration_070_028,calibration,R21C_070,960992366,bd3b79f7a35d613a6d31e90865bf372c014c1f770e9f67afd36826d690616316,944057f16f48a73c3a595afbb82435621f720ebbbdb128fb1d3aee6a0576caeb,0e49d0da0947dd6e43de34260521948dd7f9ec61c00455d6b6b21439e17d17dc,20
r21_calibration_070_029,r21_calibration_070_029,calibration,R21C_070,944214747,81bcbc1482f527835165bb2889708433d60e26f5a310f525d754cecfb50a857f,aa000dd0571ab4b743ed8883f60a445ae5b2ea31479e4b44780f7bc2b0fec5ad,78cb763ad883f6a4f092f625e184eadc283f0e024d3e77dd9708d9242e132dcf,20
