sample_id,physical_scenario_id,split,truth_topology_id,case_seed,parameter_vector_hash,noiseless_cfr_hash,observation_hash,noise_snr_db
r21_calibration_074_005,r21_calibration_074_005,calibration,R21C_074,174417548,9c55d50fb81b1637df655a5237b5c8a12a0f1ef42a420aff221123a6f31dec86,f3ff5b36d5823a4fa24ded6341e6b70b636775c3ba527fc00751b854dae62ec0,8cade3273402db13734e7a4cb34ce144274c8c7bf33c7d55c4499456979b3239,20
r21_calibration_074_006,r21_calibration_074_006,calibration,R21C_074,124084691,e06cbdf4cf343425a48b68d5f1ff33efad93bf7590980ffcde6614dff12bc332,f79043e37546852ee4c6f39aa7e19955331069dc4a33cb27985a080e4c673235,4e7de00d9d90632940e43c15ecb9b6321c418f178d9ebbc671e7910fcb7fbd9e,20
r21_calibration_074_007,r21_calibration_074_007,calibration,R21C_074,140862310,0d6c52da39560e03a1fc861183a69bbf4b017940b60664fe8576d9d526ad79b8,f0bdbe35195e6afae19596cc3a936638d7fa9e5798f7d4cce4fd4ff4271247e4,76c40f4d53f01a239f8b103f699c5b287cfa19c5cc3c62b388ef0759b0b91dfa,20
r21_calibration_074_008,r21_calibration_074_008,calibration,R21C_074,2103792148,00a4fc46a2346c376ad85ca1078eacc2078396bf85169655f07759bfe04d13aa,3a941304713a4596fbcd6df09e0a2a2e6f57d08dddd328f46e56618cf78c12c6,ca42f90a7c9c089026745839d01414681464d739a95414a068fd190382e3aae1,20
r21_calibration_074_009,r21_calibration_074_009,calibration,R21C_074,2120569767,6924ebd13c5d95ee82f7be83a7e5c00d263c4af53b5e67f401353dfb34dd6cf2,f8b20809a995b689e4d35311a2d061fd10785cad42b58eb934c629e0a6bdb3d5,d842698d8c5b8a6a63ce87c00292e39a8a9bcba255a1cffd5ca34ef8a6d7e5b9,20
r21_calibration_074_010,r21_calibration_074_010,calibration,R21C_074,191473340,aa5de5b5b0f8defcef99bec6fb1d1611866078c8a5ae8da11505df7c817c84d2,2ca2965e1c9e9a6f1fea817fe88c760aee20b14eeeee01c2a49c59d18b986355,e8b3f5a8652d47bae80e5ff6fb2e0fcd121a3674b7c6d8bdaf2eec642e0a916f,20
r21_calibration_075_001,r21_calibration_075_001,calibration,R21C_075,1181057501,9780ecbbc863f4489cbd95d8a46a8c927ad8173f85fc51bebf014bb888624778,6cedeefd61a444424326dac18447ac4e408b39c2760326bb91062c873961f8af,bdf1957cac7bd11b574fec430c99ecb1305f1639f5598488d7ab9b53eb49969a,20
r21_calibration_075_002,r21_calibration_075_002,calibration,R21C_075,1231390358,6952eb6c8f6a1a00f4619141840c2ad3badab4ca4b4d0124f35c5390cbc36317,2205a0362d4b6c0c3556e55cb24cc0c6f5cd9af4d2ec1fe27bb56390ee882eb2,4c34dc7feeafae3349531fd584299065a1a36338d511acf21a4710218dd234eb,20
r21_calibration_075_003,r21_calibration_075_003,calibration,R21C_075,1214612739,0f156fcc2537406695db8079ef38412a8ed19e5141600ca25afa9964f247936d,aa4f6ad76bc4668aa03bd7215e68205da51d700b87e6f414fe612cb0e5ef0012,969b7fc2bb29ff17648886f17f2716f821ef37ce7bf967adb5dd0da62118dc51,20
r21_calibration_075_004,r21_calibration_075_004,calibration,R21C_075,1264945596,d42469d808d4b59edb3191af5ff3a0c937991d91e32fde7102bb4a89290efb51,7c0bac9214fb7b3c5c6a6ce38f7c40b8d3b1349b3fe38e4b24f638153b2dba8b,11d40359134404577d9faee9c96240bfabb8f4e94761216a0173aafeccb0d9f4,20
r21_calibration_075_005,r21_calibration_075_005,calibration,R21C_075,1248167977,d460205d615cc1dbdb25b2e016c1faad18143562f646e478688ba62ab9f4a339,c28c2b9070126952d57ff22acd19ac72b68cfb7deb2aa9bdc97491fa07017d2d,3d3dfef473ee2ebd97b76ed6e248897379c9d897a61bf20056622b1ac14c8c51,20
r21_calibration_075_006,r21_calibration_075_006,calibration,R21C_075,1298500834,0e7625b9e4fbef7d61c5564cbd4c6acbb9bd6e562b255cebea4b94f0f557c4e0,d92d5956ef008283a283cf1c6e148336a12048410f595256cb1476e9eb9956d8,4901da82172dde8d10cb658e8ef015e922e98797db70889b6cfc8d14bd620ed5,20
r21_calibration_075_007,r21_calibration_075_007,calibration,R21C_075,1281723215,00bc1aa5ae186832cd0b7d38e8d1ed0c0f91a3a97ec9a6aea04ab7485afee83b,f8cad036e561cfcffc779191c5e12a26c06dc41ad7d036230657f89efceb1f50,9d36222d233c904480674f919eda9829851afd54c765bd43c0ec3a5f3359ea26,20
r21_calibration_075_008,r21_calibration_075_008,calibration,R21C_075,1332056072,a001f019f019df993fd0418b6c93edcf05347872b851f68ab67d4a33b5b67637,a5d67f3685478eed8c499ee6e11f80ef7c09b26ac828825848dd289cf92ece03,5781e72dc43f2c84be2052ab2c454a09ef5debdc9c1b885dd32c8883964cd46c,20
r21_calibration_075_009,r21_calibration_075_009,calibration,R21C_075,1315278453,385d274445e06f29d91d132633cc591f295f407fc4e45555727e38b0fb3f0954,9c9db1972bcaf67efea37849fbbf7c40157bade048c230b971f5c81206990bd4,411f0b70c93ba2c286aebd0f98feb56426ba1c4b92edd34830f6ab00d87b3d68,20
r21_calibration_075_010,r21_calibration_075_010,calibration,R21C_075,1298779007,ca67dc7209c34d5f96b7f91eb31182b96d1627f1377b19ba5b1e8fded5faeb44,645915d08a7dc9700cdf26e055cc29a1953507c488c8e21afbe66a28951c6d03,25551b573ce7c750c3c6a63ffe51dff15eefbb122ced394e0a19a07e70d71745,20
r21_calibration_076_001,r21_calibration_076_001,calibration,R21C_076,1002315694,76d667499bbc44bf11838ac7d2935be956eed476d28b1b87348f2e699c3a1b62,b2b924c40e91630e545854ee84542c65d324abda71f6aea4afa7eda19b8797e6,87c1cdfea28280fbb8b4e725e7261bee4876dd0e0f22fd5efd858fc419205847,20
r21_calibration_076_002,r21_calibration_076_002,calibration,R21C_076,951982837,1f0278f98d5cc42021d90bf443bee06154f90165d9c3e8e16ddedb63aa71569f,9d4ea809f65af3423da54da1fe3c8c66f46398411a6cffc18a1156a2132daddc,fca4f0067055a638f382e648160fbb9df696687913e6ba165e82396165d70ee8,20
r21_calibration_076_003,r21_calibration_076_003,calibration,R21C_076,968760456,37abb4b1c4205f54885ffe789f9e975a0f5960dc721008a118833bbfa7c87dfb,39cfea01ac7f694a65f067a8ec14ee736fd26cba2dbdbfc884940a0f3b015757,9aecb5df428fb8aa8137d4a9b95f31cdd69d3c903f9d1bd79c3d86dd9f431329,20
r21_calibration_076_004,r21_calibration_076_004,calibration,R21C_076,918427599,66eafa691492208fa600b2e96ee1dc41e8c2cb9f6799c8b537565dc425637b6b,c6b7e013f5fdb31ce0cffcd381d03da03cb976d84b6ddec3c3e27fae2afce75b,0ffbd6646e9463745f7d063d80c564e91cec4633529f0ace8c4975698bd6c549,20
r21_calibration_076_005,r21_calibration_076_005,calibration,R21C_076,935205218,b17404ae5bc3d3a199a13f5883c77cd8e80fc0472e757676d50451de2cad4c0b,bd670d34d14986e2fe758ce5d70387be82673dfce5b4c8cd354b62e5e0baee4d,f7b04a2e420365f0ac48c7c911039a96647117a2695fb661c87046fa086b5bf8,20
r21_calibration_076_006,r21_calibration_076_006,calibration,R21C_076,884872361,58e42096cf22dd60eb69a1d19059cc997de30bdbcad16e9865c12783d767d68c,3ce01a365ecedffdcba8719b4076229edcc455201cb8b208448fb2d29192a2f7,1d8d3e9636b3c2e35ff9e1856fa2b49cbbb23fac8529b39c4ec8d84d04493cf7,20
r21_calibration_076_007,r21_calibration_076_007,calibration,R21C_076,901649980,0e8f1e80d25acedadaa877d9ffab5607adaad89f10fb23330bf076446d4bced6,88a64945bdb0c49954a8501a2caf0f77c84a0fe1cc85388a5cebdca8faf32fa8,3451cae92a4a818be2ac47d2ebfb588c078cac6157e3495490336a7e15fc0a65,20
r21_calibration_076_008,r21_calibration_076_008,calibration,R21C_076,851317123,cefc31dddd35f4a4df3a90a8005bc1b7ea5c89f0c9ccd5e66ead431ab1052527,c31d02e072a0f48c1002df164941b3a79d2caec83f44e38090c40179435dc6e7,447cf2ee623f6750d5399a9a860f34d32629af926a1546b14aef8674b234e071,20
r21_calibration_076_009,r21_calibration_076_009,calibration,R21C_076,868094742,61b5207cccba701d7804b2efaffa70a1313de38aeb82c735987fa5e037612fe6,d7787f8610c03dffdddddd4efbe158a988e6417f6eb0d94a2d9a050b8415550d,0798722c682d2bf571c17e66330461ab8c709ed83a6d547eef286407f7279133,20
r21_calibration_076_010,r21_calibration_076_010,calibration,R21C_076,884594188,204ee956d5982107bdcba85fd456bb10765a0afe23d423c45bf9a1ea695cb721,d415b9e4c11d16d091e74ecb659d8c1ab1cf7eb3fb0cc4d3e14adbcaeb6c8040,9a789f48ec12515e4c4dbdc187704bb514a3437b682fd01c06299ae419b9b389,20
r21_calibration_077_001,r21_calibration_077_001,calibration,R21C_077,1747210350,4e9e1049251fa467b763a653776dd803c22181ec0bf0dea17136bed432c8a900,64bab804826b6492816f8fecb013771515d5fc5934ac578c1de9c5e73a1c1657,30ce87b7cd58e62e2d65c3c6c2856858216937e527b7372834420d17ee3c8d3d,20
r21_calibration_077_002,r21_calibration_077_002,calibration,R21C_077,1797543207,b4a3c6dabfedba93c8be3bea4a3c4ea49a6093a93f2687db4235dd66740fdf6e,705657e16467bec180e08e50006c201d304f7599299a6ec677b6c6d416adb7b6,58517a280765214eca80c34639a78414180d7a99879fe0c289e4185397f504b0,20
r21_calibration_077_003,r21_calibration_077_003,calibration,R21C_077,1780765588,3962409a12ca80c7aa34fe3065a073cef62e554ef904f674ff953328fa48fde8,f71709a343c245d64fe754ca81c8fd59f5a4565ccce27ff13e51321923b88dc6,3a816462113245ba50ac63093fe34fcfe220cba19ed63450057dbfa5b08e5a42,20
r21_calibration_077_004,r21_calibration_077_004,calibration,R21C_077,1831098445,7a65bc73781378cb669fd16e181755dc0a766248d64800276dcfc418e581d205,e0d544a4ed691f4287ccdad6eb83cb5323e538a4241a047efed81be973820026,2547c72e11d34ed89fa314154868a5e95c7dfa2b8a6e2c7ba35dc20730a90fa1,20
r21_calibration_077_005,r21_calibration_077_005,calibration,R21C_077,1814320826,616bb201587feb13395f4ba06e892b31d03356e04be78133af4d1d2dc5cef3b2,b8fd9da3520a50baede691d8015a9c8c03e8192dc29a2568a684438542dbf631,e685229006894e2ec508c95306b325ded1cbda372a8e77a70e2fb26f18957396,20
r21_calibration_077_006,r21_calibration_077_006,calibration,R21C_077,1864653683,2a388050c52e1264d09e8ca50522704c2798ddfb7905f8baef0fdaf481290661,7d895462c0a5386380946c16a060e2a5b0ff7a88041656f94725db4252413038,82c7a986ff8e4ba9463fcbd67fb0317a04e54fa77a171b3f0c08271dac238cdb,20
r21_calibration_077_007,r21_calibration_077_007,calibration,R21C_077,1847876064,27ccdd83c05f9f08a18785acb5837a8466ba148954ce3c88cf74d528651c369d,73abe086478b6dccebd76ae856c762d1d5a37d47a546edf44059c033a047a9c0,9326dd8f265b4a72ea978e9e5c041b25c22da1196cef25dfb455cc52d2a24879,20
r21_calibration_077_008,r21_calibration_077_008,calibration,R21C_077,1898208921,52c53a67a935f0cd8e646bf6f73f11078254eb8825b323a464a1aeb2eebb7925,45b979e69b72c2315fa786a3d2dfd7a7bcb91f2612a7ac0ea0ca054aebf86e10,7972705d510cf6c366eecd16de6e95452fefe0ac42a46afcd962cde31e28531a,20
r21_calibration_077_009,r21_calibration_077_009,calibration,R21C_077,1881431302,7a0d7dbbef30e7f4519789d39deea5eb1c0089053361d2d6045e8d350b54dfcc,d252e9df25124f8522167981ec5d19c0c3f6d1c0d7e75be1d6d90ed160bea93f,5b3bc4461c3854f364efb36d1d0846e165579deea16d2dd72e67360dc8ca2392,20
r21_calibration_077_010,r21_calibration_077_010,calibration,R21C_077,1864931856,4d60dbead0cf7f988a635631bd2f33c8629ad80378d20d7117902d0426bcc02b,4af62ddf8017b985472070d647e1f137e86269fe6f2978ab3099d598f29d0c98,18918d5fe7f704bef606aa14f340993c850248d400489765b20aec72b41cf0e0,20
r21_calibration_078_001,r21_calibration_078_001,calibration,R21C_078,241479223,360bf81c97cdc90871b4a2c65e5c59617846a1c7b204f159c658733d90931219,0016a96086197fc7c47dd793d02ae2548f170f2cad5b318d41107f2c3b715c47,d7cb754cae5c995137e85172674ebe1218fe927da6b092aabc25fac8ca7d6734,20
r21_calibration_078_002,r21_calibration_078_002,calibration,R21C_078,191146366,a2131f5734ae9ddc970093d917d5656e41d85fe04fa33c8eeb01fc8a5fbd1ead,d122e2f7643c4955566221691034423558f55da3d44d0b94ab9a95fc48cb4762,02d1d9653c262540c89fc7e52d1fbfc5075815df7837381a9ae033470afa4431,20
r21_calibration_078_003,r21_calibration_078_003,calibration,R21C_078,207923985,98b3aa9c1c048990df82e1c586c7a9ae190954cfebd9e7a769a3afc39e83dda0,80c4545c24b3709dc00d8c635a8eb8cf6d3aa77ddef9f23564d57dd5d6ba874c,a9565b00f15f8c6eff897032a2d428bb1914bfe0f915671290b5281cc4e4f795,20
r21_calibration_078_004,r21_calibration_078_004,calibration,R21C_078,291812080,f31a38218e47f5b8cee5cee10dba8bdaa98709975b18421cffb693a741628772,21fe531f22f96b58d39b2bbe3e18e3bf46afaec09fcefe31c21b8ecf3a552562,22aaf7e4d181c7db8b28e51071ea8354b6652f4b7d527402f4cbe72f6f31fd53,20
r21_calibration_078_005,r21_calibration_078_005,calibration,R21C_078,308589699,241ae579c02787e8c5979a8e684a3b1bebdbd95a08632d661ec7c6140093c1b0,e4315b8d68d0053a86cb2e825e184781dbb9aa0a7985adb696e4fcac1fff2aa4,e5d6bd3dd93ee80c28d9cc54a49115e7e43571fcdbc1f75bcc81921b9e7d54be,20
r21_calibration_078_006,r21_calibration_078_006,calibration,R21C_078,258256842,155fb9061e789d135df62626a32f9ad356936749e36b95adff772c7e3054fe73,a3ad9e3d2addc3d1467197f93316541f8c67a7824c2cb1de182f608ed7402c38,c74c0cccf8e75330c9dc41b6d04160a78757fe60ae03080d61f4e6b145ee65b6,20
r21_calibration_078_007,r21_calibration_078_007,calibration,R21C_078,275034461,c748220b18f970eb3ffa814c00c12d6a4b0b8fa19aacd29120af16b7fa32bc64,199391d1170e3f72e86f6fc7bd0533c42c5349da5245ec1b60ec6d1643a9390f,ceaf8d43c5a3dcf11c2d589fc81c8147b6b4953dd113d4aa5477af11d668a1a4,20
r21_calibration_078_008,r21_calibration_078_008,calibration,R21C_078,358922556,feb254e9bb4dfbdf224f71d124c55f4d7db9b603476b7a9984a7ef00e6f3d182,a75b49c1c1ca4a185e0fa70f18614bd8d6f3ad798b697735eeb487517231ab73,1e9f2f1e1082a6c1e6ab3a6d479b5c6474f7e1c53cfdf2ca974b4360cd9a600e,20
r21_calibration_078_009,r21_calibration_078_009,calibration,R21C_078,375700175,a6bdd1472b5f61ccef8daefa3b34b6c24a644a526f7fe2dc87a90ff8c7a8d3f6,ac25ec1f5fcd554833f6b406c4745c7378075e50d3c8e7b5ac843565f6af3030,b77b442cdc07b87ec6362f593cc3ae090af5f3ce5e34304c46c672f0c90ff265,20
r21_calibration_078_010,r21_calibration_078_010,calibration,R21C_078,325697076,a8a1be1d1f28058495031b773ecd9e224baa8825619f59b86f8853b67eb724fa,356cc30ec1a55e82409d58cfa68a43e15fb864bdffdc172f57c0a075c04da731,c4d612e7d3b4d34fff4fe9b1885270f585194331f6e7751ddaf26c1862a9b9f4,20
r21_calibration_079_001,r21_calibration_079_001,calibration,R21C_079,33654956,6b4fa74de3ba7e8877ff1f97ed0ff0458627a3c9752b7525e8452af5a68ff966,9a535e9710eab0d7adb645800bce953afce3f8ecb665072cc76f1bf632729d0a,95f8f675f33175ce8a84d0d1ca8ae606f2bad3036e8e713217f23b346c2a3009,20
r21_calibration_079_002,r21_calibration_079_002,calibration,R21C_079,16877337,045c3d9a279fc4255ce8d9b8897c2fdd467caa6f67fb0cfa1d2e615a3a2d0e08,a21f72c43a76ca401c13057c9c88abf0c5f9068cf9fb65458cf9bcad5acc649a,b2b7e8b220299bd8792731e0887373f8d3b053f2c27123ad338cdb5a07a6f645,20
r21_calibration_079_003,r21_calibration_079_003,calibration,R21C_079,99718,4f8f8e522d268800f71c28059317d72a910b566b548556fbbacf9ef5702d1e78,732f43cfd8b750dc1cfd3fb8ec0cd4145f41002bd9a162d056b1df063ec7a306,9a2b8fea0a89091aad2ee3fd31267ad22c98d5fbbedddad6669d57cbeabfe8ba,20
r21_calibration_079_004,r21_calibration_079_004,calibration,R21C_079,117543051,bc434169c64dfa5d79d60e1cd0be29c47beddf08a01370efb8b1fa5a21cdfd83,8d05de0681433dab8c223e4bdea3133657f4742e7b529c02c15a15f73a0d9dbd,1e689b492064d6a49968942bc334033bd6233d132d609a43c2cd30a2244bca00,20
r21_calibration_079_005,r21_calibration_079_005,calibration,R21C_079,100765432,865fc0bb602befc677e6614e419174b5d7d3c6d6a267eb964b677a10e3173939,2864fbcd9b61a1cf3c8b4673247e28d962341e0e2050050abd0b11ed68029489,988e327e2e0b60b5f55efc2c443472287fbdd6842104d9824c9e6f5008c63acc,20
r21_calibration_079_006,r21_calibration_079_006,calibration,R21C_079,83987813,3f76496c664831d99453a7879af0cc4c7a6daf68e8efa94f4190fa3bde7094c4,cf6a3df7f6e5b28db9a5079290c1af1efc4ce12227dc92acaa7dea9c4c64bb3c,580aad7b7f787a2904dd0a67eab8a5cdf1a6cd85702eeceae48eabaf187a9c2f,20
r21_calibration_079_007,r21_calibration_079_007,calibration,R21C_079,67210194,30409b84294c90b8c79d38380778c55ab26087d60e3f272f11608dbb5ee2c3e0,57ab39a559fd30376e798d8b5d077d690db70f2bfac6968acc2c300d5d0678c3,303404ebe67e9d8de8a49c04c1c052cecc7b941bf2f73e334ae1b4aac3a536c6,20
r21_calibration_079_008,r21_calibration_079_008,calibration,R21C_079,184653527,f9d11a70588463b1db778d7eac4745b7c7e9c5fbe4d10a6244e781474301e71f,98322710c5c2ca19ecc16b1506b9d6196260b74622e5e22e689157d8c2f8ca46,d2703950df782966b8b3f64b0c7188e696c5fdd448281e8fb119ef33f2311848,20
r21_calibration_079_009,r21_calibration_079_009,calibration,R21C_079,167875908,74cc79feb2604d0471ac0e849ad2d20462e8785bb5cbe32e572317d383fc4330,472001136e130c3341a70cfeb559b871cbd57c364efdd0b39a001952c462b29f,781598cc3ada5426a35f509d2251db21be796fe62f002dc0e73c7549d14c068d,20
r21_calibration_079_010,r21_calibration_079_010,calibration,R21C_079,151428047,b5494ba78d5c6ac4cd81096781b476e89c239726690f0b1e88762aa87103e1d6,284a793774515cbdb5b452f5720b320d51be39024d5cdcf5ee67af9a05480770,d8d2d697b4ab7c21e3ca4478fbf40a953248acd54f084f3bdea36b181b5ec116,20
r21_calibration_080_001,r21_calibration_080_001,calibration,R21C_080,109730087,c4751f8f7c68dfefbbbef09b98ffeb03a29da8b332fed6709915561367ae451c,1ce2ccdd62bcf74139462e16cced55e30e0309ff2bef1768e70dc357b6434d4f,c257d44998d45b7c829cac32c873929d87b47fd53b8558fd20913cd09707a510,20
r21_calibration_080_002,r21_calibration_080_002,calibration,R21C_080,126507706,d3ad14f787bfd5abaeaa854eb71de38508c6a4be11ceb49adfc92c166eb7463c,8799703f2e21975cdaac294359ab606c70fc8e9204fcee069e0f12a55f55450b,6b6f3da70956fe8b8073e2a2312d00345f1b52c388c9a1e4b1ec5dcc8b72328b,20
r21_calibration_080_003,r21_calibration_080_003,calibration,R21C_080,143285325,8032bc8d9df3b612ca46f9d08b7ccdb1d93c3da14aa9df94ed9d025e36a0e009,a793e5352b806687d003a025095669d78f08cb098fc2b0702776ecdda75065c4,ffd8e9a7b3aaa9480650e81467db1523038cee44c89d8f3f3e7c9f964756d581,20
r21_calibration_080_004,r21_calibration_080_004,calibration,R21C_080,160062944,e2f85a6325ab5ac2af7f9d897413ba60e29226fdadc08024b99256ad55049312,33d6a6b769caa017ebdfe7baf77fd732cd055d4dbd38a9bdaa18c1645d9cbbec,2abc4646c8c79b2e797106ca08778b00840d75bc934f7dd833df6d9743517be8,20
r21_calibration_080_005,r21_calibration_080_005,calibration,R21C_080,176840563,4279734fa555a8b1370b28304555fa8395ea4d7259ee76327163a7a29ba80435,381c07010e9d7a73715494d66cfaa2aa90a9e565a7e7001a71b8ab10abe42379,575b9bc5f46b23ee641381616fbf8adfac58b0287bb62a3830f962aafb035bec,20
r21_calibration_080_006,r21_calibration_080_006,calibration,R21C_080,193618182,b309b4d1f6d7469f18d0568715add0188045aa55e7d5e4282ce52a9c62e14c3f,6f7e3064f4df49d1dc2c01a264bdb491495abba8c23524175fb588d8978243e4,1bd95585e77e4b69bfa73b6de2a056783e216b95b8741bdeb6ba9a4ff152bb40,20
r21_calibration_080_007,r21_calibration_080_007,calibration,R21C_080,210395801,31ede1bef54a32c6f90b7ac5dfbe7f94f84adf8fec9f058f7474dbd052a30e27,523d4a31e31abe0346eac1ef007291837c60be41cd5cf0016884d9df79cb32bd,6d638fc1d5c1c23cddbb3bf2f676ad3af1b7874b37e6c6ca79446a9c90068322,20
r21_calibration_080_008,r21_calibration_080_008,calibration,R21C_080,2106215163,dbb8c51c09a21408a7ff67b8d3dd4bb33a185688738f4f7b589f61bc5d34af80,0a24b5814b06f4eeaf43b9370ee4d1b9be15a034bf0cf5605c566cf50cfa51da,33193a38e01b4bbf286a1481d549139a01346435cf2ff7041445079b36dfbe28,20
r21_calibration_080_009,r21_calibration_080_009,calibration,R21C_080,2122992782,9a6160efd7ea90743020e149877f3f4b752191ec7bc8a1923b4300025b9a2ac3,bb9f1cbaaedb925092edaa011075b41b191de89785ecee44c10279dcc3b80330,7ebfd8a5b89e688bd0b0de435887dfb5beee03bdfe9f07fbf972c87ab5fe8834,20
r21_calibration_080_010,r21_calibration_080_010,calibration,R21C_080,193947940,c157674ca2025a612123a8082ccc62036862e333d2e72d5b87275fe7f9a2b465,f4d3cac2bfdcdb0a79df8c1fe1d5862a239921a0dcec8193387defec3e23c617,5b4b1e6bed4d2cfb4e1cf63ca5925e86425b1cd4e7ad9243dc46cc95dacd60d6,20
r21_calibration_081_001,r21_calibration_081_001,calibration,R21C_081,917742180,4bf64eb52022b9a6ff5e5697251aefe4d6485f63c0c69282a8789262d29167b0,0c46b5547db198c8f608622c7a3b3d768540c1bf768b84adfa2637649c42b8ae,8427c2a68a6cf95b9992490fd928a584c75797d4708eee38c726696ace0c24fb,20
r21_calibration_081_002,r21_calibration_081_002,calibration,R21C_081,968075037,8092e45b7187ad5e81820464f066a9000555b085e758007b05087cc94c24ebba,bb0afc7688e959a94564a897ca414df94769247ff61728aac2ac54715a23ea54,5095602e5690efb737e571df9b1d2c9369e079af883cabfe469b6e0ef99f451e,20
r21_calibration_081_003,r21_calibration_081_003,calibration,R21C_081,951297418,492972d433c9c22268177d55e2bf710b8ae7f812112d0b6e4cc4c6b2ec4717f6,452a83cf544ccb866df8bdaf3d8bf225850242841ff702262ccbc6bfcfc9c323,009b5d7fb76fe809a9912e9d1558eec9147d148dfc8da2554718606e19e4cb39,20
r21_calibration_081_004,r21_calibration_081_004,calibration,R21C_081,867409323,f91f5d4e58c2de6e83ce2cca6b6af5407ef6b2ee6a66f04dff6f62f346192564,436c7f8dd7152921d8eb62d188a5a6b80675ef26329f98bfe9f35e7752482468,99d51a5b435b3e3cb4c65620944a462de8c4a3eeb2e2538ff0dae622255da2be,20
r21_calibration_081_005,r21_calibration_081_005,calibration,R21C_081,850631704,453c2f63a23e01b116e2056f36bf8b8353fa78df0d39040e5a17c53c315d29bc,1935f5c16c4852767e9717f94ee0d3f1416c8cc156d4dd22fe6b2becd76969e1,2707f6cffa8ca48086017a8cabe9423968b4d31dd4d69e71980024c125f7c010,20
r21_calibration_081_006,r21_calibration_081_006,calibration,R21C_081,900964561,dd998dfa97d37c7b9de059864eaf6aea8dc94bb7e2e4dff33f8db86e5ff980d5,c9d1f275df13948c10e19371595413554c40fabfe72656af29aab50565e3cfe0,be3987444b604c71dad5450a7f38f3b51f3016777c9a5877378b2fdb8870b9ae,20
r21_calibration_081_007,r21_calibration_081_007,calibration,R21C_081,884186942,1dc736700e3096aee5eaa50dfdfd0cc756eab4cc2a26529dde32249ccdd7de33,f23568b4b774dad46ef50cc047bf5426b109ec470b15d46f4a5a6a1f960ee11a,1ae2895e49d4ba065c68a8e76013756cb92ab4f2a9da4a852557dc6f307d96c8,20
r21_calibration_081_008,r21_calibration_081_008,calibration,R21C_081,1068740751,e11676d7002759e361a0916b46c07e7b2b6e281dad7f6ac8ab2c46657da4bfaa,03f04c25ff5a5da09561ba41ed304095506e796f9de6f2e27decef7c89145ac9,01a9c46ba79fc55b0ffb54df105bb605569c3440fb4a3049c53fc9c870e88847,20
r21_calibration_081_009,r21_calibration_081_009,calibration,R21C_081,1051963132,e342e54813ac8cd2866939bbe9e6b48eb5ddbf978fc426e40c2a6b3212308b90,a9706b9e359e695f6d15b527e788260f28d4e16521984e40df80f32a84412699,4c673098cfc990b98f27aa2a60849b223f330161995a907d6e1db231565b7958,20
r21_calibration_081_010,r21_calibration_081_010,calibration,R21C_081,833575912,ab0f2b771b71de883bd0550bdfe3ffdeea8ac1fc09957d5dca79a71a0eedd630,81c0ca6ad8ccfd96e1718404405bc9107929f20b3fb8c7fab815a11d2c887247,55787c74db5c8ae511512dc6cb808341c0248f7936945d3de357eab441fe963d,20
r21_calibration_082_001,r21_calibration_082_001,calibration,R21C_082,1328701459,dba0f1d41a5a226291bd4bcae5b46c0f3548578efda04330becc9f60e97b3e26,ac2e2853efa10a5105307cb3be21b606ef320163b9d19b5bad5953f2a27fa343,441a1b4cd38590c6d8f1aaa14396053b6419aa6d0b2e63b3c0fae0d9a40ec9db,20
r21_calibration_082_002,r21_calibration_082_002,calibration,R21C_082,1311923840,6081a7ac7261153fe0fcdfc89278c2817ed6e453e95b040cdd6eaa5e79ea1a58,10fe42e262fa3d894d7bc420d8bb7bb010866b325ed711cce3e3b4f311e49c99,89f7eb437667e9ac5f048f41285e3a6e456d83518d265f30348e6d9b36832112,20
r21_calibration_082_003,r21_calibration_082_003,calibration,R21C_082,1295146221,1d0430fe01e87efc46156746507c704640735e93f059eb69363c33665203c950,875fbf9c0c4d1a23a02a3cabe23bc64da4646c33749e8150ba150a9cd5fe83d6,c1d688903d04bc36df0ba708f2118a8c77322173caa39321f57eecb162dec1ac,20
r21_calibration_082_004,r21_calibration_082_004,calibration,R21C_082,1412589554,71c9390dad9343f3d2068e0107230711184c32c5fde806800b52c8de8c08db6f,3ad8f536414ed253760798d36c760bf5705ab24f66a3cd175f0da48ef1390915,9c54d340b899330c8ebf6abffa654de7ba23a002449364ce9f2676e882cabc32,20
